22:45:13.086,22:45:11.284,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:13.095,22:45:11.295,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:14.364,22:45:12.564,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:14.374,22:45:12.570,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:14.615,22:45:12.815,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:14.635,22:45:12.835,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:15.248,22:45:13.447,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 375, ss-rsrp -110.0, ss-rsrq -12.0) / Neighbor(pci 604, ss-rsrp -102.0)
22:45:15.313,22:45:13.508,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2263335 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:15.349,22:45:13.526,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
22:45:15.381,22:45:13.549,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
22:45:15.381,22:45:13.553,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-80, -11.0)
22:45:15.393,22:45:13.586,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
22:45:15.815,22:45:14.015,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:15.831,22:45:14.025,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:16.621,22:45:14.819,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:16.631,22:45:14.826,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:17.247,22:45:15.444,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:17.270,22:45:15.462,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:20.763,22:45:18.960,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-87, -13.5)
22:45:21.737,22:45:19.932,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:21.741,22:45:19.943,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:23.001,22:45:21.200,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-94, -17.5)
22:45:23.018,22:45:21.212,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:23.028,22:45:21.223,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:23.134,22:45:21.313,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2263335 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:23.157,22:45:21.338,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
22:45:23.157,22:45:21.340,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
22:45:23.176,22:45:21.366,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
22:45:23.187,22:45:21.385,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2,UPPR[1]: True, UPPR[2]: True
22:45:23.294,22:45:21.491,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:23.302,22:45:21.497,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:25.260,22:45:23.457,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
