01:39:59.635,01:40:28.759,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-101, -16.0)
01:39:59.662,01:40:28.766,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:39:59.663,01:40:28.787,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:39:59.694,01:40:28.802,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:40:03.043,01:40:32.166,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
01:40:03.073,01:40:32.178,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:04.686,01:40:33.815,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:04.702,01:40:33.834,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:04.769,01:40:33.887,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-105, -17.5)
01:40:05.191,01:40:34.299,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 395, ss-rsrp -103.0, ss-rsrq -17.0) / Neighbor(pci 393, ss-rsrp -99.0, ss-rsrq -12.5)
01:40:05.209,01:40:34.334,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:40:05.228,01:40:34.346,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
01:40:05.258,01:40:34.379,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:40:05.258,01:40:34.390,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:40:05.271,01:40:34.396,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:40:05.283,01:40:34.413,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:40:06.114,01:40:35.219,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-105, -17.5)
01:40:06.151,01:40:35.248,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:40:07.531,01:40:36.645,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-105, -19.5), Neighbor(nr-arfcn 648672, pci 395, rsrp -105.0, rsrq -14.0)
