23:52:36.050,23:52:54.090,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,FAILURE_MSG2_RA_TIMER_EXP
23:52:36.083,23:52:54.110,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,FAILURE_MSG2_RA_TIMER_EXP
23:52:36.088,23:52:54.129,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A2 / Serving(pci 524, ss-rsrp -118.0, ss-rsrq -14.5)
23:52:36.088,23:52:54.130,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,FAILURE_MSG2_RA_TIMER_EXP
23:52:36.121,23:52:54.150,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,FAILURE_MSG2_RA_TIMER_EXP
23:52:36.137,23:52:54.162,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,ABORTED
23:52:36.212,23:52:54.247,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:52:37.458,23:52:55.486,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-82, -15.5), Neighbor(nr-arfcn 648672, pci 395, rsrp -71.0, rsrq -10.5)
23:52:37.515,23:52:55.536,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:52:37.566,23:52:55.562,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
23:52:37.566,23:52:55.595,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
23:52:37.589,23:52:55.616,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:37.616,23:52:55.627,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:52:37.646,23:52:55.682,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:52:38.803,23:52:56.828,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:38.804,23:52:56.839,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:42.620,23:53:00.659,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:42.638,23:53:00.670,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:47.723,23:53:05.752,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:47.743,23:53:05.774,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
